MNR,AF,Helpfulness,RE
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
7,1042,0.6086956521739131,0.10619469026548672,
2,0,0.0,0.0,
2,0,0.0,0.0,
1,0,0.0,0.0,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
5,1252,1.1506849315068493,0.2,
3,961,0.6578947368421053,0.0,
3,961,0.6578947368421053,0.0,
3,961,0.6578947368421053,0.0,
3,961,0.6578947368421053,0.0,
3,961,0.6578947368421053,0.0,
3,961,0.6578947368421053,0.0,
3,961,0.6578947368421053,0.0,
3,961,0.6578947368421053,0.0,
3,961,0.6578947368421053,0.0,
3,961,0.6578947368421053,0.0,
3,961,0.6578947368421053,0.0,
3,961,0.6578947368421053,0.0,
3,961,0.6578947368421053,0.0,
3,961,0.6578947368421053,0.0,
3,961,0.6578947368421053,0.0,
3,961,0.6578947368421053,0.0,
3,961,0.6578947368421053,0.0,
3,961,0.6578947368421053,0.0,
3,961,0.6578947368421053,0.0,
3,961,0.6578947368421053,0.0,
3,961,0.6578947368421053,0.0,
3,961,0.6578947368421053,0.0,
3,961,0.6578947368421053,0.0,
3,961,0.6578947368421053,0.0,
3,961,0.6578947368421053,0.0,
3,961,0.6578947368421053,0.0,
3,961,0.6578947368421053,0.0,
3,961,0.6578947368421053,0.0,
3,961,0.6578947368421053,0.0,
3,961,0.6578947368421053,0.0,
3,961,0.6578947368421053,0.0,
3,961,0.6578947368421053,0.0,
3,961,0.6578947368421053,0.0,
3,961,0.6578947368421053,0.0,
3,961,0.6578947368421053,0.0,
3,961,0.6578947368421053,0.0,
3,961,0.6578947368421053,0.0,
3,961,0.6578947368421053,0.0,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
9,777,0.6764705882352942,0.08080808080808081,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
3,1680,6.963667820069205,0.09405940594059406,
