Review Lenght Deviation,Url Mention,Avearge Word Lenght,POS Adj,POS Verb,Filtered
206.1734735,0,4.503496503,0.11038961,0.012987013,0
255.8265265,0,4.857142857,0.136363636,0,0
211.1734735,0,3.901234568,0.094674556,0.047337278,0
206.1734735,0,4.21192053,0.079754601,0.055214724,1
94.17347352,0,4.803418803,0.083969466,0.022900763,1
76.82652648,0,4.173469388,0.138888889,0.018518519,0
56.82652648,0,4.346938776,0.113207547,0,0
9.173473521,0,4.348214286,0.076923077,0.030769231,1
345.8265265,0,4.454545455,0.094339623,0.056603774,0
52.82652648,0,3.872727273,0.102564103,0.034188034,1
82.17347352,0,4.647058824,0.144,0.008,0
37.82652648,0,4.535353535,0.145454545,0.027272727,0
19.17347352,0,4.05785124,0.110294118,0.066176471,0
138.8265265,0,4.692307692,0.152941176,0.011764706,0
404.8265265,0,5.066666667,0.181818182,0.03030303,0
17.17347352,0,4.162393162,0.069767442,0.015503876,0
212.1734735,0,4.04375,0.066666667,0.055555556,0
42.82652648,0,4.45,0.138888889,0.018518519,1
137.1734735,0,4.364963504,0.098684211,0.052631579,0
145.1734735,0,4.161971831,0.105263158,0.039473684,1
69.82652648,0,4.319587629,0.101851852,0.027777778,1
24.82652648,0,4.271028037,0.081818182,0.054545455,0
112.8265265,0,4.541176471,0.086021505,0.043010753,0
164.8265265,0,4.635135135,0.160493827,0.024691358,0
59.82652648,0,4.387755102,0.12745098,0.019607843,1
122.8265265,0,4.38372093,0.085106383,0.010638298,0
215.1734735,0,4.353333333,0.093167702,0.031055901,1
211.1734735,0,4.141025641,0.075144509,0.040462428,0
199.1734735,0,4.546099291,0.167741935,0.019354839,1
209.1734735,0,4.642857143,0.078947368,0.019736842,0
108.8265265,0,4.359550562,0.09375,0.020833333,0
317.8265265,0,5.357142857,0.175438596,0,0
208.1734735,0,4.222222222,0.083333333,0.029761905,0
206.1734735,0,4.331081081,0.098159509,0.030674847,1
206.1734735,0,4.548611111,0.1625,0.0375,1
157.8265265,0,4.783783784,0.129411765,0.035294118,0
146.1734735,0,3.973154362,0.104938272,0.030864198,0
207.1734735,0,4.605633803,0.108280255,0.070063694,1
154.1734735,0,4.583333333,0.085106383,0.028368794,0
280.8265265,0,4.298245614,0.166666667,0.05,0
206.1734735,0,4.631205674,0.128378378,0.013513514,0
99.82652648,0,5.05,0.177777778,0.011111111,1
177.8265265,0,4.4,0.068181818,0.034090909,0
208.1734735,0,3.825301205,0.093023256,0.075581395,0
210.1734735,0,4.168831169,0.1,0.03125,0
211.1734735,0,4.432432432,0.090909091,0.024242424,0
19.82652648,0,4.346153846,0.058823529,0.042016807,0
23.82652648,0,4.62,0.127118644,0.008474576,0
206.1734735,0,4.609929078,0.1375,0.00625,0
210.1734735,0,4.121794872,0.104294479,0.036809816,0
213.1734735,0,4.311258278,0.112426036,0.059171598,0
210.1734735,0,3.98125,0.106508876,0.059171598,0
29.82652648,0,4.157407407,0.117647059,0.050420168,0
203.1734735,0,4.176470588,0.083832335,0.023952096,0
190.1734735,0,4.25,0.082840237,0.023668639,0
133.8265265,0,4.380952381,0.108695652,0.032608696,0
290.8265265,0,4,0.076923077,0.030769231,0
208.1734735,0,4.705035971,0.111111111,0,1
161.8265265,0,4.275,0.058823529,0.047058824,1
143.1734735,0,4.572519084,0.094594595,0.02027027,1
208.1734735,0,4.37414966,0.076923077,0.006410256,1
200.1734735,0,4.233333333,0.125,0.03125,1
207.1734735,0,4.642857143,0.098684211,0.019736842,0
209.1734735,0,4.168831169,0.1,0.052941176,0
208.1734735,0,4.142857143,0.090909091,0.024242424,0
17.82652648,0,4.183486239,0.131578947,0.026315789,0
77.82652648,0,4.440860215,0.101010101,0.02020202,0
27.82652648,0,4.431372549,0.053097345,0.017699115,0
296.8265265,0,4.377358491,0.206896552,0.034482759,0
344.8265265,0,4.581395349,0.1875,0.041666667,0
213.8265265,0,4.455882353,0.054794521,0.02739726,0
23.82652648,0,4.212962963,0.149122807,0.00877193,0
115.1734735,0,4.191176471,0.101351351,0.013513514,0
5.173473521,0,4.745098039,0.103448276,0.017241379,0
133.8265265,0,4.172413793,0.105263158,0.021052632,0
209.1734735,0,4.823529412,0.098039216,0.032679739,0
205.1734735,0,4.801470588,0.10738255,0.013422819,0
209.1734735,0,4.462068966,0.082802548,0.01910828,0
101.8265265,0,4.344444444,0.092783505,0.020618557,0
70.17347352,0,4.300813008,0.082706767,0.045112782,0
203.1734735,0,4,0.089285714,0.023809524,0
205.1734735,0,4.380952381,0.082802548,0.012738854,0
33.82652648,0,4.465346535,0.122641509,0.037735849,0
60.17347352,0,4.35,0.095238095,0.03968254,0
4.173473521,0,4.831683168,0.137614679,0.036697248,0
210.1734735,0,4.506944444,0.103225806,0.006451613,0
208.1734735,0,4.189542484,0.080246914,0.024691358,0
177.8265265,0,4.075,0.141176471,0.035294118,0
211.1734735,0,4.235294118,0.126506024,0.030120482,0
245.8265265,0,4.181818182,0.154929577,0.070422535,0
205.1734735,0,4.21192053,0.079754601,0.024539877,0
289.8265265,0,4.017241379,0.140625,0.03125,0
188.8265265,0,4.549295775,0.038961039,0.051948052,0
198.1734735,0,4.931818182,0.170212766,0,0
60.82652648,0,4.447916667,0.128712871,0.03960396,0
207.1734735,0,4.609929078,0.121621622,0.02027027,0
124.1734735,0,4.725806452,0.082089552,0.037313433,0
101.8265265,0,4.217391304,0.03030303,0.050505051,1
215.1734735,0,4.056962025,0.094674556,0.01183432,0
204.1734735,0,5.015267176,0.092715232,0.033112583,1
475.8265265,0,4.047619048,0.166666667,0.041666667,1
69.82652648,0,4.395833333,0.133333333,0.028571429,0
189.8265265,0,4.090909091,0.127906977,0.023255814,0
129.8265265,0,4.469879518,0.153846154,0.021978022,0
149.8265265,0,4.636363636,0.091954023,0.045977011,0
67.82652648,0,4.18,0.054545455,0.045454545,0
256.8265265,0,4.241935484,0.060606061,0.03030303,0
324.8265265,0,4,0.074074074,0.037037037,0
105.8265265,0,4.534883721,0.159574468,0.085106383,0
269.8265265,0,4.216666667,0.144927536,0.043478261,0
394.8265265,0,3.871794872,0.071428571,0.047619048,0
93.82652648,0,4.315217391,0.155339806,0.048543689,0
45.82652648,0,4.604166667,0.086538462,0.038461538,0
302.8265265,0,4.185185185,0.084745763,0.033898305,0
214.1734735,0,4.161290323,0.106508876,0.071005917,0
199.1734735,0,4.386206897,0.091503268,0.078431373,0
337.8265265,0,4.125,0.113207547,0.018867925,0
215.1734735,0,4.101910828,0.06547619,0.029761905,0
264.8265265,0,4.578947368,0.096774194,0.032258065,0
320.8265265,0,4.28,0.092592593,0.037037037,0
390.8265265,0,4.135135135,0.170731707,0.024390244,0
244.8265265,0,4.136363636,0.041666667,0.055555556,1
3.826526479,0,3.923728814,0.05511811,0.047244094,0
260.8265265,0,4.551724138,0.126984127,0,0
214.1734735,0,4.181818182,0.121212121,0.024242424,0
363.8265265,0,3.822222222,0.085106383,0.021276596,1
457.8265265,0,5.2,0.136363636,0,0
520.8265265,0,4.545454545,0.076923077,0,0
291.8265265,0,4.070175439,0.06779661,0.033898305,0
476.8265265,0,5.117647059,0.111111111,0,0
456.8265265,0,6.8125,0.157894737,0,0
472.8265265,0,4.736842105,0.25,0,0
371.8265265,0,4.25,0.113636364,0.068181818,0
443.8265265,0,5.571428571,0.272727273,0,0
213.1734735,0,4.431506849,0.113095238,0.011904762,0
213.1734735,0,4.431506849,0.113095238,0.011904762,0
505.8265265,0,4.846153846,0.2,0,1
544.8265265,0,3.625,0.375,0,0
505.8265265,0,3.75,0.125,0,1
70.82652648,0,4.47311828,0.028571429,0.047619048,0
248.8265265,0,4.333333333,0.119402985,0.014925373,1
87.17347352,0,4.451612903,0.066666667,0.044444444,1
11.17347352,0,4.025210084,0.085271318,0.062015504,1
41.82652648,0,4.171428571,0.125,0.026785714,0
333.8265265,0,4,0.127272727,0.036363636,0
90.82652648,0,4.655172414,0.096774194,0.021505376,0
62.17347352,0,4.235772358,0.028985507,0.02173913,0
188.8265265,0,4.090909091,0.082352941,0.035294118,0
355.8265265,0,4.380952381,0.083333333,0.0625,1
1.826526479,0,4.339449541,0.115702479,0.041322314,1
65.82652648,0,4.4,0.092592593,0.037037037,0
240.8265265,0,4.412698413,0.098591549,0.056338028,1
25.17347352,0,4.419642857,0.103174603,0.03968254,1
211.1734735,0,4.162337662,0.148809524,0.005952381,0
76.17347352,0,4.188976378,0.087591241,0.03649635,1
124.1734735,0,4.175182482,0.049689441,0.062111801,0
24.82652648,0,4.128440367,0.084033613,0.042016807,1
212.1734735,0,4.141935484,0.079268293,0.054878049,0
64.17347352,0,4.235772358,0.136690647,0.007194245,0
19.17347352,0,4.300884956,0.078125,0.0234375,0
19.17347352,0,4.300884956,0.078125,0.0234375,1
212.1734735,0,4.264900662,0.103658537,0.024390244,0
212.1734735,0,4.116883117,0.094117647,0.005882353,0
62.17347352,0,4.420168067,0.106870229,0.022900763,0
212.1734735,0,4.223684211,0.089285714,0.029761905,0
210.1734735,0,4.129032258,0.095238095,0.047619048,0
94.17347352,0,4.633333333,0.092198582,0.021276596,0
209.1734735,0,3.836363636,0.04519774,0.056497175,0
208.1734735,0,4.358108108,0.094339623,0.06918239,0
211.1734735,0,4.012578616,0.091954023,0.040229885,0
206.1734735,0,4.496503497,0.058064516,0.012903226,1
1.173473521,0,4.306306306,0.10483871,0.024193548,0
212.1734735,0,4.475862069,0.088050314,0.044025157,0
71.17347352,0,4.149606299,0.079710145,0.036231884,0
210.1734735,0,4.243421053,0.080246914,0.024691358,0
259.8265265,0,3.969230769,0.070422535,0.056338028,0
212.1734735,0,4.408163265,0.0625,0.025,0
98.17347352,0,4,0.070967742,0.04516129,0
214.1734735,0,4.726618705,0.136363636,0.019480519,0
77.17347352,0,4.504201681,0.107142857,0.035714286,0
75.82652648,0,4.674157303,0.158415842,0.02970297,0
206.1734735,0,4.51048951,0.114649682,0.025477707,0
212.1734735,0,4.076433121,0.10982659,0.028901734,0
210.1734735,0,4.162337662,0.096590909,0,0
209.1734735,0,4.346938776,0.103030303,0.012121212,1
215.1734735,0,4.355704698,0.054878049,0.018292683,0
204.1734735,0,4.688405797,0.06122449,0.027210884,0
136.1734735,0,4.195652174,0.108108108,0.033783784,0
206.1734735,0,4.253333333,0.100628931,0.050314465,0
209.1734735,0,4.163398693,0.097560976,0.024390244,0
208.1734735,0,4.175324675,0.126506024,0.018072289,0
59.17347352,0,4.128,0.089552239,0.02238806,0
212.1734735,0,4.215686275,0.083832335,0.035928144,0
215.1734735,0,4.115384615,0.058479532,0.035087719,0
210.1734735,0,4.135483871,0.067484663,0.042944785,0
210.1734735,0,4.156862745,0.095238095,0.017857143,0
211.1734735,0,4.050632911,0.081395349,0.034883721,0
213.1734735,0,4.175324675,0.063218391,0.040229885,0
213.1734735,0,4.037974684,0.098265896,0.01734104,0
7.826526479,0,4.133928571,0.1,0.025,0
18.17347352,0,4.181034483,0.0859375,0.03125,0
209.1734735,0,4.12987013,0.071856287,0.023952096,0
103.1734735,0,4.189393939,0.102739726,0.02739726,0
211.1734735,0,4.102564103,0.06626506,0.048192771,0
209.1734735,0,3.96875,0.067039106,0.027932961,0
213.1734735,0,4.32885906,0.074534161,0.031055901,0
214.1734735,0,4.534722222,0.082802548,0.01910828,0
212.1734735,0,4.462068966,0.099378882,0.01863354,0
209.1734735,0,4.621428571,0.073333333,0.013333333,0
188.1734735,0,3.980645161,0.049382716,0.037037037,1
281.8265265,0,4.206896552,0.084745763,0.06779661,1
275.8265265,0,4.666666667,0.109090909,0,1
259.8265265,0,4.732142857,0.163934426,0.032786885,0
211.1734735,0,4.264900662,0.088050314,0.012578616,0
73.17347352,0,4.140625,0.078014184,0.007092199,0
212.1734735,0,4.183006536,0.078787879,0.036363636,1
214.1734735,0,4.385135135,0.122699387,0.055214724,0
88.17347352,0,3.955882353,0.081081081,0.087837838,0
310.8265265,0,4.571428571,0.054545455,0.072727273,1
214.1734735,0,4.088607595,0.077380952,0.083333333,0
212.1734735,0,4.326666667,0.094936709,0.03164557,0
296.8265265,0,4.314814815,0.098360656,0.049180328,0
20.17347352,0,4.100840336,0.107692308,0.053846154,0
210.1734735,0,4.050955414,0.070588235,0.017647059,0
130.8265265,0,4.302325581,0.097826087,0.032608696,0
127.8265265,0,3.903225806,0.142857143,0.102040816,0
215.1734735,0,4.333333333,0.111764706,0.029411765,1
215.1734735,0,3.651162791,0.048387097,0.043010753,0
49.82652648,1,4.546391753,0.081818182,0.054545455,0
238.8265265,0,4.072463768,0.054054054,0.040540541,0
228.8265265,0,4.130434783,0.142857143,0.025974026,0
186.1734735,0,3.783950617,0.087719298,0.040935673,0
58.17347352,0,4.303278689,0.080882353,0.022058824,0
171.1734735,0,3.883870968,0.089285714,0.05952381,0
4.826526479,0,4.142857143,0.056910569,0.040650407,0
217.1734735,0,4.044025157,0.055865922,0.039106145,0
212.1734735,0,3.914110429,0.095238095,0.071428571,0
212.1734735,0,4.108974359,0.083832335,0.035928144,0
207.1734735,0,4.08974359,0.053571429,0.017857143,1
248.8265265,0,4.014925373,0.123287671,0.02739726,0
209.1734735,0,3.907407407,0.106508876,0.023668639,1
209.1734735,0,3.824242424,0.06779661,0.039548023,0
211.1734735,0,4.401360544,0.121794872,0.025641026,0
212.1734735,0,4.313333333,0.130434783,0.049689441,1
216.1734735,0,3.914110429,0.11299435,0.06779661,0
212.1734735,0,4.115384615,0.076923077,0.053254438,0
207.1734735,0,4.410958904,0.083870968,0.012903226,0
242.8265265,0,3.857142857,0.0875,0.0625,0
210.1734735,0,4.258278146,0.076433121,0.025477707,0
210.1734735,0,4.044303797,0.101796407,0.041916168,0
30.17347352,0,4.211864407,0.084615385,0.007692308,0
56.17347352,0,3.871212121,0.070422535,0.021126761,1
209.1734735,0,4.183006536,0.12195122,0.036585366,0
20.82652648,0,3.862068966,0.081300813,0.048780488,0
214.1734735,0,4.326666667,0.074074074,0.024691358,0
209.1734735,0,4.408163265,0.085889571,0.036809816,1
30.17347352,0,4.194915254,0.078125,0.0625,1
209.1734735,0,4.410958904,0.08125,0.06875,1
226.8265265,0,4.492307692,0.109589041,0.02739726,0
33.82652648,0,4.330097087,0.097345133,0.026548673,0
33.82652648,0,4.330097087,0.097345133,0.026548673,0
209.1734735,0,3.877300613,0.071005917,0.059171598,0
90.82652648,0,4.539325843,0.042105263,0.010526316,0
215.1734735,0,4.089171975,0.138554217,0.024096386,0
178.8265265,0,4.101265823,0.033707865,0.04494382,0
80.17347352,0,4.47107438,0.111111111,0.022222222,0
213.1734735,0,4.236842105,0.054455446,0.079207921,0
209.1734735,0,4.371621622,0.055900621,0.037267081,0
217.1734735,0,4.263157895,0.076023392,0.023391813,0
139.8265265,0,4.325301205,0.086021505,0.043010753,0
210.1734735,0,4.162337662,0.123529412,0,0
214.1734735,0,4.276315789,0.080745342,0.062111801,0
68.17347352,0,4.620689655,0.053846154,0.030769231,0
217.1734735,0,3.97515528,0.057471264,0.022988506,0
206.1734735,0,4.563380282,0.097402597,0.045454545,0
215.1734735,0,4.333333333,0.050955414,0.044585987,0
14.82652648,0,4.451923077,0.125,0.044642857,0
73.17347352,0,4.165354331,0.028571429,0.042857143,0
95.82652648,0,4.411111111,0.069306931,0.01980198,0
78.17347352,0,4.11627907,0.076923077,0.027972028,0
213.1734735,0,4.47260274,0.115384615,0.019230769,0
20.17347352,0,3.983471074,0.0703125,0.03125,0
192.8265265,0,4.735294118,0.090909091,0.038961039,0
214.1734735,0,4.537931034,0.097402597,0.019480519,0
85.17347352,0,4.146153846,0.084507042,0.070422535,0
433.8265265,0,4.730769231,0.1,0,1
100.8265265,0,4.041666667,0.150943396,0.018867925,1
209.1734735,0,4.083333333,0.055900621,0.068322981,1
206.1734735,0,4.493055556,0.072847682,0.046357616,1
212.1734735,0,4.391891892,0.062111801,0.068322981,1
142.8265265,0,4.289156627,0.10989011,0.010989011,1
453.8265265,0,3.923076923,0.034482759,0.068965517,1
374.8265265,0,4.097560976,0.085106383,0.021276596,1
191.1734735,0,4.440559441,0.070512821,0.025641026,1
311.8265265,0,4.113207547,0.070175439,0.087719298,1
399.8265265,0,4.382352941,0.105263158,0.052631579,1
113.8265265,0,4.827160494,0.066666667,0.022222222,1
329.8265265,0,4.52173913,0.1,0.04,1
419.8265265,0,4.322580645,0.085714286,0.028571429,1
219.1734735,0,4.352941176,0.051020408,0.066326531,1
104.8265265,0,4.415730337,0.115789474,0.021052632,1
46.17347352,0,4.651785714,0.048387097,0.016129032,1
141.8265265,0,4.333333333,0.053191489,0.031914894,1
379.8265265,0,4.722222222,0.071428571,0.023809524,1
275.8265265,0,4.133333333,0.061538462,0.046153846,1
219.8265265,0,4.402985075,0.098591549,0.084507042,1
288.8265265,0,4.103448276,0.06557377,0.016393443,1
249.8265265,0,4.633333333,0.075757576,0.045454545,1
329.8265265,0,4.270833333,0.057692308,0.076923077,1
166.8265265,0,4.486842105,0.073170732,0.012195122,1
336.8265265,0,4.347826087,0.098039216,0.039215686,1
167.8265265,0,5.117647059,0.135135135,0.027027027,1
25.17347352,0,4.486486486,0.075,0.066666667,1
283.8265265,0,4.592592593,0.1,0.033333333,1
4.173473521,0,4.653846154,0.072727273,0.027272727,1
350.8265265,0,4.372093023,0.155555556,0,1
405.8265265,0,5.464285714,0.212121212,0,1
410.8265265,0,4.766666667,0.0625,0.03125,1
207.8265265,0,4.094594595,0.038961039,0.038961039,1
476.8265265,0,4.833333333,0,0.105263158,1
300.8265265,0,4.461538462,0.053571429,0.035714286,1
164.8265265,0,4.358974359,0.070588235,0.023529412,1
164.8265265,0,4.794520548,0.086419753,0.024691358,0
47.82652648,0,4.35,0.095652174,0.017391304,1
20.17347352,0,4.577981651,0.103448276,0.043103448,0
213.1734735,0,4.326666667,0.113207547,0.056603774,1
214.1734735,0,3.956790123,0.094117647,0.052941176,1
218.1734735,0,4.269736842,0.054878049,0.048780488,0
140.8265265,0,4.74025974,0.154761905,0.035714286,0
213.1734735,0,4.362416107,0.14375,0.0375,0
140.1734735,0,4.230215827,0.084415584,0.038961039,0
212.1734735,0,4.03125,0.104651163,0.029069767,0
218.1734735,0,4.227272727,0.077844311,0.017964072,0
216.1734735,0,4.304635762,0.093167702,0.031055901,0
193.8265265,0,4.226666667,0.134146341,0.024390244,0
175.1734735,0,4,0.09202454,0.055214724,0
110.8265265,0,4.9125,0.142857143,0.043956044,1
99.17347352,0,4.119402985,0.090277778,0.048611111,0
80.17347352,0,4.1875,0.094202899,0.036231884,1
150.1734735,0,4.176056338,0.131578947,0.046052632,1
214.1734735,0,4.056962025,0.081871345,0.029239766,0
88.82652648,0,4.113402062,0.076923077,0.038461538,1
155.1734735,0,4.676923077,0.128571429,0.021428571,0
40.82652648,0,4.587628866,0.079207921,0,0
209.1734735,0,4.32885906,0.115384615,0,1
211.1734735,0,4.306666667,0.063694268,0.012738854,1
215.1734735,0,4.207792208,0.117647059,0.041176471,0
215.1734735,0,4.673758865,0.095238095,0.027210884,0
62.82652648,0,3.961904762,0.144144144,0.009009009,0
195.8265265,0,4.310810811,0.1375,0.075,0
49.82652648,0,4.123809524,0.110091743,0.064220183,0
209.1734735,0,4.168831169,0.104938272,0.067901235,1
148.8265265,0,4.069767442,0.122222222,0.033333333,0
211.1734735,0,4.925925926,0.103448276,0.04137931,0
197.8265265,0,4.347222222,0.076923077,0.025641026,0
145.8265265,0,4.068965517,0.063829787,0.042553191,0
32.82652648,0,4.045454545,0.086206897,0.060344828,1
219.8265265,0,4.417910448,0.098591549,0.042253521,1
131.8265265,0,4.807692308,0.129411765,0.011764706,1
119.8265265,0,5.064935065,0.12345679,0.037037037,0
365.8265265,0,4.58974359,0.181818182,0.022727273,0
46.82652648,0,4.027777778,0.134453782,0.033613445,0
100.1734735,0,4.119402985,0.090909091,0.055944056,0
217.1734735,0,4.647887324,0.104575163,0.032679739,0
161.1734735,0,4.29787234,0.054054054,0.074324324,0
214.8265265,0,4.054054054,0.1,0.05,0
166.8265265,0,4.648648649,0.097560976,0.048780488,1
185.8265265,0,4.61971831,0.08974359,0.064102564,0
218.8265265,0,4.14084507,0.088607595,0.025316456,1
206.8265265,0,4.984126984,0.161764706,0.058823529,1
2.826526479,0,4.429906542,0.12173913,0.034782609,0
61.82652648,0,4.158415842,0.094339623,0.037735849,0
106.1734735,0,4.743801653,0.13740458,0.030534351,0
207.1734735,0,4.096153846,0.065868263,0.047904192,0
95.82652648,0,4.147368421,0.07,0.08,0
159.8265265,0,4.68,0.192771084,0,0
165.8265265,0,4.648648649,0.073170732,0.012195122,0
